Transaction Date,Post Date,Description,Category,Type,Amount,Memo
01/14/2025,01/15/2025,TST* KAJIKEN RAMEN - NRO,Food & Drink,Sale,-35.52,
01/12/2025,01/13/2025,IN-N-OUT PITTSBURG,Food & Drink,Sale,-9.29,
01/08/2025,01/09/2025,PANDA EXPRESS #175,Food & Drink,Sale,-2.28,
01/08/2025,01/08/2025,Payment Thank You-Mobile,,Payment,351.62,
01/05/2025,01/07/2025,TACO BELL #724278,Food & Drink,Sale,-22.97,
12/30/2024,12/31/2024,SUZIE BURGER,Food & Drink,Sale,-17.35,
12/27/2024,12/29/2024,TACO BELL #031814,Food & Drink,Sale,-7.60,
12/23/2024,12/24/2024,COSTCO WHSE#1274,Shopping,Sale,-86.94,
12/20/2024,12/22/2024,IN-N-OUT SCDELTASHORES,Food & Drink,Sale,-8.92,
12/20/2024,12/22/2024,YOSHI JAPANESE RESTAURANT,Food & Drink,Sale,-84.50,
12/19/2024,12/22/2024,TST*EMBER KOREAN BBQ,Food & Drink,Sale,-116.00,
12/16/2024,12/17/2024,Google Chrome,Entertainment,Sale,-5.00,
12/10/2024,12/11/2024,UCLA RESTAURANTS,Food & Drink,Sale,-0.25,
12/09/2024,12/09/2024,Payment Thank You-Mobile,,Payment,421.49,
12/07/2024,12/08/2024,LIME*RIDE TOL6,Entertainment,Sale,-5.06,
12/06/2024,12/08/2024,UCLA BCC WEB DEPOSIT,Education,Sale,-20.00,
12/02/2024,12/03/2024,RALPHS #0759,Groceries,Sale,-6.00,
11/30/2024,12/02/2024,THE POKEMON COMPANY IN,Shopping,Sale,-29.03,
11/30/2024,12/02/2024,TARGET        00032334,Shopping,Sale,-39.23,
11/30/2024,12/02/2024,ALBERTSONS #0597,Groceries,Sale,-17.97,
11/29/2024,12/01/2024,TST* SILVERLAKE RAMEN - D,Food & Drink,Sale,-56.69,
11/29/2024,12/01/2024,WAL-MART #5644,Groceries,Sale,-3.24,
11/29/2024,12/01/2024,TILLYS #135,Shopping,Sale,-66.16,
11/29/2024,12/01/2024,MCDONALD'S F19956,Food & Drink,Sale,-1.09,
11/24/2024,11/24/2024,SQ *LEVY @ ROSEBOWL STADI,Food & Drink,Sale,-20.67,
11/23/2024,11/24/2024,2LEVY@RBOWL,Food & Drink,Sale,-24.25,
11/21/2024,11/22/2024,DELTA AIR   0062284926999,Travel,Sale,-48.48,
11/17/2024,11/18/2024,76 - CF UNITED APRO LL,Gas,Sale,-1.07,
11/16/2024,11/18/2024,RUDYS MEXICAN RESTAURANT,Food & Drink,Sale,-15.77,
11/17/2024,11/18/2024,7-ELEVEN 36772,Gas,Sale,-3.20,
11/13/2024,11/13/2024,SNACK* SHARETEA WESTWO,Food & Drink,Sale,-6.68,
11/10/2024,11/11/2024,WAYMO,Travel,Sale,-30.97,
11/11/2024,11/11/2024,WAYMO,Travel,Sale,-29.95,
11/08/2024,11/10/2024,NIJIYA MARKET #35,Groceries,Sale,-10.47,
11/08/2024,11/10/2024,PAR*MARUGAME UDON - SAWTE,Food & Drink,Sale,-10.57,
11/05/2024,11/05/2024,Payment Thank You-Mobile,,Payment,220.77,
10/25/2024,10/27/2024,COSTCO WHSE #0479,Shopping,Sale,-95.51,
10/26/2024,10/27/2024,LIME*RIDE TOL6,Entertainment,Sale,-5.06,
10/25/2024,10/27/2024,LIME*RIDE TOL6,Entertainment,Sale,-5.06,
10/19/2024,10/21/2024,UCLA RECREATION ONLINE,Education,Sale,-15.00,
10/20/2024,10/21/2024,TST* SUNRIGHT TEA STUDIO,Food & Drink,Sale,-5.75,
10/18/2024,10/21/2024,CARLS JR 505,Food & Drink,Sale,-0.29,
10/18/2024,10/20/2024,SQ *SHAKE SHACK,Food & Drink,Sale,-8.75,
10/14/2024,10/16/2024,PAR*YOSHINOYA - 4136,Food & Drink,Sale,-2.82,
10/06/2024,10/08/2024,UCLA RECREATION ONLINE,Education,Sale,-15.00,
10/06/2024,10/07/2024,LIME*RIDE TOL6,Entertainment,Sale,-8.61,
10/05/2024,10/06/2024,Payment Thank You-Mobile,,Payment,160.15,
10/04/2024,10/06/2024,SQ *RAMEN NAGI CENTURY CI,Food & Drink,Sale,-58.92,
09/29/2024,09/30/2024,CHIPOTLE ONLINE,Food & Drink,Sale,-24.36,
09/25/2024,09/27/2024,PAR*YOSHINOYA - 4136,Food & Drink,Sale,-0.60,
09/22/2024,09/23/2024,LIME*RIDE TOL6,Entertainment,Sale,-9.79,
09/15/2024,09/17/2024,IN-N-OUT TEJON RANCH,Food & Drink,Sale,-6.44,
09/13/2024,09/15/2024,TACO BELL 721113,Food & Drink,Sale,-5.96,
09/12/2024,09/15/2024,ASI AQUATIC CENTER,Education,Sale,-25.00,
09/14/2024,09/15/2024,TST* JAMBA JUICE - 0625 -,Food & Drink,Sale,-0.50,
09/11/2024,09/13/2024,ASI AQUATIC CENTER,Education,Sale,-22.50,
09/11/2024,09/13/2024,ASI AQUATIC CENTER,Education,Sale,-65.00,
09/06/2024,09/06/2024,Payment Thank You-Mobile,,Payment,33.99,
09/04/2024,09/04/2024,OCL* OCTOPUS IS2511293,Shopping,Sale,-33.99,
08/05/2024,08/05/2024,Payment Thank You-Mobile,,Payment,186.61,
07/30/2024,08/01/2024,IN-N-OUT RANCHOCORDOVA,Food & Drink,Sale,-10.88,
07/29/2024,07/30/2024,TST* PIEOLOGY - ELK GROVE,Food & Drink,Sale,-28.26,
07/27/2024,07/29/2024,GREAT AMERICA FOOD,Food & Drink,Sale,-16.31,
07/27/2024,07/28/2024,IN-N-OUT ELK GROVE 2,Food & Drink,Sale,-8.92,
07/21/2024,07/23/2024,ASI AQUATIC CENTER,Education,Sale,-20.00,
07/19/2024,07/21/2024,ARCO#83829BRUCEVILLE AMP,Gas,Sale,-1.51,
07/18/2024,07/19/2024,IN-N-OUT ELK GROVE 2,Food & Drink,Sale,-6.42,
07/15/2024,07/17/2024,HONEYBEE BOBA CAFE,Food & Drink,Sale,-6.53,
07/14/2024,07/16/2024,TAQUERIA VALLARTA,Food & Drink,Sale,-13.04,
07/10/2024,07/11/2024,COSTCO WHSE#1274,Shopping,Sale,-12.99,
07/08/2024,07/10/2024,ASI ONLINE,Education,Sale,-20.00,
07/06/2024,07/08/2024,KINTARO SUSHI BAR,Food & Drink,Sale,-35.00,
07/06/2024,07/07/2024,SNACK* YIFANG TAIWAN F,Food & Drink,Sale,-6.75,
07/05/2024,07/05/2024,Payment Thank You-Mobile,,Payment,90.86,
06/24/2024,06/26/2024,IN-N-OUT ELK GROVE 2,Food & Drink,Sale,-28.17,
06/24/2024,06/25/2024,CA SECRETARY OF STATE WEB,Bills & Utilities,Sale,-20.00,
06/21/2024,06/23/2024,MCDONALD'S F35050,Food & Drink,Sale,-3.24,
06/20/2024,06/21/2024,WINGSTOP 560,Food & Drink,Sale,-20.46,
06/19/2024,06/21/2024,TACO BELL #731814,Food & Drink,Sale,-8.99,
06/13/2024,06/14/2024,UCLA BCC WEB DEPOSIT,Education,Sale,-10.00,
06/05/2024,06/05/2024,Payment Thank You-Mobile,,Payment,295.17,
05/21/2024,05/22/2024,CVS/PHARMACY #05828,Health & Wellness,Sale,-0.46,
05/17/2024,05/19/2024,TST* SUNRIGHT TEA STUDIO,Food & Drink,Sale,-1.90,
05/16/2024,05/17/2024,AS-UCLA POST OFFICE,Shopping,Sale,-21.20,
05/09/2024,05/12/2024,ALBERTSONS #0597,Groceries,Sale,-12.36,
05/10/2024,05/12/2024,OCC SAILING CENTER LUMENS,Education,Sale,-185.00,
05/09/2024,05/10/2024,99 RANCH #1009,Groceries,Sale,-42.22,
05/09/2024,05/10/2024,TARGET        00032334,Shopping,Sale,-3.87,
05/08/2024,05/10/2024,RALPHS #0759,Groceries,Sale,-10.00,
05/06/2024,05/07/2024,PANDA EXPRESS #175,Food & Drink,Sale,-1.84,
05/06/2024,05/07/2024,NORTHERN CAFE(LOS ANGE,Food & Drink,Sale,-16.32,
05/04/2024,05/05/2024,Payment Thank You-Mobile,,Payment,125.70,
04/30/2024,05/01/2024,UCLA RESTAURANTS,Food & Drink,Sale,-2.75,
04/26/2024,04/28/2024,KAZUNORI WESTWOOD 1102,Food & Drink,Sale,-66.05,
04/20/2024,04/22/2024,TRADER JOE S #234,Groceries,Sale,-5.46,
04/13/2024,04/15/2024,A &amp; S LIQUOR MARKET,Groceries,Sale,-24.76,
04/13/2024,04/14/2024,EB BATTLE OF THE SEXE,Personal,Sale,-23.18,
04/13/2024,04/14/2024,METRO GAS - ON VERMONT,Gas,Sale,-3.50,
04/05/2024,04/05/2024,Payment Thank You-Mobile,,Payment,172.87,
04/01/2024,04/03/2024,VCN*TENNESSEE VITALS,Personal,Sale,-26.75,
03/29/2024,03/31/2024,SQ *SMOG XPERTS LLC,Professional Services,Sale,-16.50,
03/28/2024,03/31/2024,THE HOME DEPOT 6649,Home,Sale,-24.43,
03/28/2024,03/29/2024,CAPITOL SAND AND GRAVEL C,Home,Sale,-42.22,
03/26/2024,03/28/2024,TARGET        00010256,Shopping,Sale,-10.08,
03/27/2024,03/28/2024,COSTCO GAS #1274,Gas,Sale,-44.14,
03/23/2024,03/25/2024,RALEY S #443,Groceries,Sale,-8.75,
