"Website","ReversalID","OrderID","CreationDate","Quantity","Currency","ReversalStatus","ReversalAmountState","ReversalReason","DirectDebitRefundAmount"
"Amazon.com","z+pPDLddSCOJWsGvLyZU3A","113-7306918-2273015","2025-01-14T00:38:55.034Z","1","USD","Completed","Final","Customer return","0"
"Amazon.com","DxRVIDpWQo6w6YJ/hZO72A","113-1062317-9255454","2024-12-31T01:53:20.905Z","1","USD","Completed","Final","Customer return","0"
"Amazon.com","jrrOQE0JQ4CqX9HYkJd/Nw","113-7128801-2978613","2024-11-26T20:49:20.664Z","1","USD","Completed","Final","Refused to accept delivery","0"
"Amazon.com","huTsKlQ4SZeBqa7IEW1bNw","113-5403975-0280232","2024-11-08T01:56:23.683Z","1","USD","Completed","Final","Customer return","0"
"Amazon.com","Hdw8KIdwRwCyuQyTO5U4Gg","113-7573708-5677808","2024-05-06T20:38:16.446Z","1","USD","Completed","Final","Customer return","0"
"Amazon.com","NdrL9DKoTOOj6KwwEmEumw","112-4154569-2901036","2024-04-10T18:13:34.387Z","5","USD","Completed","Final","Customer return","0"
"Amazon.com","NdrL9DKoTOOj6KwwEmEumw","112-4154569-2901036","2024-04-10T18:13:34.387Z","5","USD","Completed","Final","Customer return","0"
"Amazon.com","NdrL9DKoTOOj6KwwEmEumw","112-4154569-2901036","2024-04-10T18:13:34.387Z","5","USD","Completed","Final","Customer return","0"
"Amazon.com","NdrL9DKoTOOj6KwwEmEumw","112-4154569-2901036","2024-04-10T18:13:34.387Z","5","USD","Completed","Final","Customer return","0"
"Amazon.com","NdrL9DKoTOOj6KwwEmEumw","112-4154569-2901036","2024-04-10T18:13:34.387Z","5","USD","Completed","Final","Customer return","0"
