"Contract Unit Id","Order Id","Return Receivable Tracking ID","Return Receivable State","Return Receivable Creation Reason","Return Receivable Initiation Date"
"3696e782-8750-4f9d-87df-e5c9fb18b782#33da4c48-a588-4165-820d-40155e1707f7","113-7306918-2273015","40598789331","Waiting","AdvancedRefund","2025-01-14T00:39:55.882Z"
"45fe72c3-a174-4fcb-8128-44027292e014#1339083d-0d18-41b6-94d9-1a867906ea4d","113-1062317-9255454","40194195321","Waiting","AdvancedRefund","2024-12-31T01:54:21.511Z"
"664945ac-7a59-4e2c-90af-2250303ceb88#1446b579-b959-42e3-916b-c14317058238","113-7128801-2978613","38117598961","Waiting","AdvancedRefund","2024-11-26T20:49:21.312Z"
"1d702091-b07d-496e-9cc8-7e69ef66165c#8067ae22-8976-4b18-bfaf-f5bec1744c28","113-5403975-0280232","37446327261","Closed","AdvancedRefund","2024-11-08T01:57:24.319Z"
"82369982-eb95-491a-aafd-990d0b8b2f5d#efbe76ee-5fb9-4060-a4c8-22c00be6c3a7","113-7096780-6460225","36432091801","Closed","ReplacementOrder","2024-09-30T07:02:19.577Z"
"8aa9e541-0f05-4024-a53b-c3fed8745284#ec33b063-3e3e-4eb8-a30c-24e025a58a5d","113-7162208-3621040","36432076911","Closed","ReplacementOrder","2024-09-30T07:00:59.945Z"
"35c76b2a-df9b-4314-9afa-652180c09f43#3be7715a-0b93-458c-aca3-03dd298dffc6","113-7573708-5677808","32858005511","Closed","AdvancedRefund","2024-05-06T20:39:17.143Z"
"5ca32a30-4f0c-4178-8c0a-6b527582fd6a#c578c051-9c82-4fea-85c9-76dfe4a12c8b","112-4154569-2901036","32260245341","Expired","InstantRefund","2024-04-10T18:13:36.325Z"
"5ca32a30-4f0c-4178-8c0a-6b527582fd6a#b3e1a398-9618-4675-9f92-52844911252c","112-4154569-2901036","32260245331","Expired","InstantRefund","2024-04-10T18:13:36.116Z"
"5ca32a30-4f0c-4178-8c0a-6b527582fd6a#95084ffc-3905-47de-bb0e-0fc2742f7932","112-4154569-2901036","32260245321","Expired","InstantRefund","2024-04-10T18:13:35.911Z"
"5ca32a30-4f0c-4178-8c0a-6b527582fd6a#81ffcfcd-ba27-4108-8774-b959981b893f","112-4154569-2901036","32260245311","Expired","InstantRefund","2024-04-10T18:13:35.731Z"
"5ca32a30-4f0c-4178-8c0a-6b527582fd6a#67555de1-e9ed-4510-9383-61dcee68260f","112-4154569-2901036","32260245301","Expired","InstantRefund","2024-04-10T18:13:35.534Z"
